Day,Month,Year,Genotype,Protein C,Protein D,Treatment,nucleus_id,area [µm$^2$],volume[µm$^3$],extent,solidity,mean intensity Protein C,mean intensity Protein D,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_1_PCA_1,ch_1_PCA_2,ch_1_PCA_3,ch_1_PCA_4,ch_1_PCA_5,ch_2_PCA_1,ch_2_PCA_2,ch_2_PCA_3,ch_2_PCA_4,ch_2_PCA_5
15,3,90,WT,C,D,A+B,21-03,595.6609434960938,1108.7800732800001,0.5251470588235294,0.9335459583812611,34.435116213945676,12.228171380565668,1.3882901636934906,-0.14345368942844625,0.2658755660126614,-0.03600044568880188,0.0849774207082387,1.397798061502415,-0.006987901960695164,0.0041161854617609165,0.29104060729545106,-0.06122985569741172,1.4064360054955498,-0.0016439769173751324,0.15224425233758343,-0.04734459905148847,0.5147827970317213
15,3,90,WT,C,D,A+B,21-04,545.0740008398437,983.8366116480003,0.5029523809523809,0.93934542867307,38.80060594584359,15.361989522186455,-0.7244035653809471,-0.26960214389180254,-0.5263858355191989,-1.819477229886118,0.9128927624426568,-0.6744787933997087,0.9020472353000161,-2.2478648915134745,0.4034756518232092,0.10507636018852513,-0.7052025797550162,-0.03132263600739067,-0.8230441203392195,1.374290378474041,-0.7777908593599961
15,3,90,WT,C,D,A+B,21-05,603.5744470078125,1130.2663743360004,0.5401531339031339,0.9272032603158431,30.091313664084392,12.378825339267074,-0.7244035653809471,-0.26960214389180254,-0.5263858355191989,-1.819477229886118,0.9128927624426568,-0.6744787933997087,0.9020472353000161,-2.2478648915134745,0.4034756518232092,0.10507636018852513,-0.7052025797550162,-0.03132263600739067,-0.8230441203392195,1.374290378474041,-0.7777908593599961
15,3,90,WT,C,D,A+B,21-06,518.884695140625,919.8124024320001,0.5500594177064765,0.9370532042765863,24.881312449365378,8.079732649203349,1.4958684585384774,-0.1351261223221214,0.01139305896165602,-0.17072248436673546,-0.03804595936166554,1.4453392921453123,-0.14847474144019776,-0.05610706338051479,0.07000059135883684,0.03233982771850246,1.4325090862119068,-0.03085209505667894,-0.08813510571732504,-0.057001836327049936,0.0359983932674976
15,3,90,WT,C,D,A+B,21-07,508.9329664804688,914.9065706880001,0.4831759149940968,0.9397244546498278,32.83635376365981,10.716961922215434,-0.6084736583498124,1.999120122937624,0.15798547864831863,-0.0335284016902845,-0.9287575517827208,-0.645008814606944,1.1353580591314243,-1.699719581960268,1.6993018041820038,-0.5684436334151591,-0.7556461417711182,-0.7294323645097169,-0.1907016198378733,-1.570902072608344,-1.2286121749593804
15,3,90,WT,C,D,A+B,21-08,592.2853412695313,1118.0328445440002,0.47940354147250697,0.9324149360401885,24.2482781604088,11.888302599422351,-0.6084736583498124,1.999120122937624,0.15798547864831863,-0.0335284016902845,-0.9287575517827208,-0.645008814606944,1.1353580591314243,-1.699719581960268,1.6993018041820038,-0.5684436334151591,-0.7556461417711182,-0.7294323645097169,-0.1907016198378733,-1.570902072608344,-1.2286121749593804
15,3,90,WT,C,D,A+B,21-09,526.721513484375,959.8042460160001,0.5629370629370629,0.9392889699179581,28.82324016563147,9.927277432712215,1.4080761860264335,-0.030281315288274192,-0.06333445028949043,-0.09420892563768013,-0.06494992971646028,1.461538949948447,-0.12625569908940454,-0.06110509925931464,0.0904500468628487,-0.2758120000281293,1.4312444452197968,-0.19220119396060834,-0.10101216102475156,0.14058557645564343,-0.24290542657990588
15,3,90,WT,C,D,A+B,21-10,501.96537432421877,913.6024888320002,0.5715617715617716,0.9480603170511663,24.293365959760738,12.067292006525285,-0.6149861466551472,1.7718860773581488,-0.375489398015837,-1.8820639967993933,1.2721688663155837,-0.649739799701128,0.7948997930316265,0.683606973659265,-0.911002886875538,-0.2630856059861591,-0.7061784428031909,-0.31348988352273893,1.695408972344438,-0.34711405823724356,-1.7504178327422162
15,3,90,WT,C,D,A+B,21-11,571.6974219257813,1060.2806480640002,0.4940393518518518,0.9358693269019952,28.039709499824294,9.082874546093475,-0.6149861466551472,1.7718860773581488,-0.375489398015837,-1.8820639967993933,1.2721688663155837,-0.649739799701128,0.7948997930316265,0.683606973659265,-0.911002886875538,-0.2630856059861591,-0.7061784428031909,-0.31348988352273893,1.695408972344438,-0.34711405823724356,-1.7504178327422162
15,3,90,WT,C,D,A+B,21-12,604.7990743007813,1159.763463936,0.5119236883942766,0.9354838709677419,25.024898265153137,10.409723709573784,1.4523978629197094,-0.01161380233160084,0.17167515695929939,-0.12951996258187623,0.005422245533324397,1.4204877445453377,-0.1275498765128271,0.09884714614601488,0.070500888850944,-0.26160822774976683,1.416552687241796,-0.02714210450874131,-0.11422347183121744,0.12636292603078472,-0.4589686071355591
15,3,90,WT,C,D,A+B,21-13,572.4501463828126,1064.813884992,0.5188513677075769,0.9270151916527004,30.210299177698722,10.094710444975798,-0.7103512853613495,0.12824034364849332,1.2753434342904515,1.8412355754820227,-0.44332697650142305,-0.6778662815235509,0.6857622547981896,-0.49370914045148356,-0.5044288352265363,-1.216830854232959,-0.7609585615808265,-1.3479689097527898,-0.463388342624047,0.16189267848710562,-1.522042119168668
15,3,90,WT,C,D,A+B,21-14,608.657567203125,1163.1789164160002,0.5309240362811791,0.9315197931171673,23.896695317922163,8.959692488388233,-0.7103512853613495,0.12824034364849332,1.2753434342904515,1.8412355754820227,-0.44332697650142305,-0.6778662815235509,0.6857622547981896,-0.49370914045148356,-0.5044288352265363,-1.216830854232959,-0.7609585615808265,-1.3479689097527898,-0.463388342624047,0.16189267848710562,-1.522042119168668
15,3,90,WT,C,D,A+B,21-15,502.4229585117188,888.7628344320001,0.4896004378762999,0.9325601094676484,40.87506987143656,15.914547233091112,1.3865631223863435,-0.04044776547242894,-0.17852685121105696,-0.10403481599633037,-0.09964920855414666,1.404787179161627,-0.016171477505859774,-0.15240361142045097,0.25745713064780384,0.4270739493645153,1.411038872533696,-0.11062564331287852,-0.08818520766635851,-0.023508174175451188,-0.2215109440171495
15,3,90,WT,C,D,A+B,21-16,555.3853802578126,1053.0771482880002,0.5190694827058463,0.9434739067542005,30.079490505955892,15.381118056374573,-0.6099439362197254,1.9520490423493893,-0.07042706101901772,-0.4664443972057237,-0.453989822339626,-0.6361823741359319,1.052430412998595,-0.8783459587064,-1.7819962481816383,-0.964853915270466,-0.761014922739751,-1.0704607342903485,-0.5517759936462518,-0.28321994978802506,-0.8024414224555529
15,3,90,WT,C,D,A+B,21-18,653.732366203125,1266.5118787200001,0.47454511610591465,0.924021384559623,20.888256925717087,7.387987251777396,-0.6099439362197254,1.9520490423493893,-0.07042706101901772,-0.4664443972057237,-0.453989822339626,-0.6361823741359319,1.052430412998595,-0.8783459587064,-1.7819962481816383,-0.964853915270466,-0.761014922739751,-1.0704607342903485,-0.5517759936462518,-0.28321994978802506,-0.8024414224555529
15,3,90,WT,C,D,A+B,22-01,615.0862957851563,1187.2733811840003,0.5126287001287001,0.9326796429094102,19.0798681939432,9.462785710549715,1.4578439005409194,-0.06005607617142833,0.07648852563177531,-0.07728081713691008,0.010810072363664186,1.388715106791489,-0.07063421031177779,-0.18740311134518062,-0.477368298211327,0.22557438561648888,1.4270069447636142,-0.07482184563765519,-0.11436157337853096,0.005213768117600684,-0.24001009916257343
15,3,90,WT,C,D,A+B,22-02,556.5910563984376,1039.5395366400003,0.48507678933642423,0.9361368974387653,25.22652329749104,13.562604540023894,-0.7238588609740785,0.1181351038873468,0.5084282305644626,-1.0120871704228422,2.0025462922287787,-0.6120362281923373,1.0285902271123204,0.2594689986374263,0.32583629276267817,-0.23307685378997844,-0.6833649891752249,1.295440884923626,-1.7881855628300003,-0.2235299157856511,0.26768130869704304
15,3,90,WT,C,D,A+B,22-03,581.829167390625,1106.0477112960002,0.5473907431311082,0.9383099778737751,26.154174386615015,11.83532648363371,-0.7238588609740785,0.1181351038873468,0.5084282305644626,-1.0120871704228422,2.0025462922287787,-0.6120362281923373,1.0285902271123204,0.2594689986374263,0.32583629276267817,-0.23307685378997844,-0.6833649891752249,1.295440884923626,-1.7881855628300003,-0.2235299157856511,0.26768130869704304
15,3,90,WT,C,D,A+B,22-04,580.490412046875,1094.9319659520002,0.4963265306122449,0.9371744445625598,28.716367967332122,11.262874319419238,1.4410542139443117,-0.059671013243032374,-0.04748039790832318,-0.06911668693903116,-0.29136795495299456,1.3996974486872127,0.023161922044442347,-0.12413522442853482,0.3294474365956715,-0.12836810367568305,1.4500788120581223,-0.11762085411684602,-0.08393873746974047,-0.047211062585139026,-0.03755885859673238
15,3,90,WT,C,D,A+B,22-05,570.4692723984375,1079.655578496,0.5068804664723032,0.9380597820222294,26.655815023582193,12.993500517657885,-0.48698754375662895,1.665328376834112,1.603791994469873,-1.8640456621135038,4.10224280508454,-0.6177538089452721,1.1148689785582844,-0.8893863975708828,-1.8649420270497807,-0.57289501287538,-0.6567591234642888,1.9954507403201662,-1.1969763460466865,-0.48309557665838887,0.618715947048036
15,3,90,WT,C,D,A+B,22-06,549.232879078125,1029.4173774720002,0.516803840877915,0.9424104604889142,33.375399650117636,19.10954937564095,-0.48698754375662895,1.665328376834112,1.603791994469873,-1.8640456621135038,4.10224280508454,-0.6177538089452721,1.1148689785582844,-0.8893863975708828,-1.8649420270497807,-0.57289501287538,-0.6567591234642888,1.9954507403201662,-1.1969763460466865,-0.48309557665838887,0.618715947048036
15,3,90,WT,C,D,A+B,22-07,584.4588216328125,1099.5894011520002,0.5621269841269841,0.937572805252568,35.508838312531765,22.872875134127746,1.4127603571633964,-0.12343798598906724,0.4503534889906831,-0.2742253454553591,0.44540458903016594,1.3557299472884283,-0.01806354900892149,-0.23635365512314913,-0.2374625816166165,-0.06143706532733296,1.4196854020057794,-0.09917291239184045,-0.14160311642157364,-0.28600846035355953,0.14963275298238263
15,3,90,WT,C,D,A+B,22-08,516.7314996679688,953.9048280960002,0.5339613459399333,0.9446528503782056,34.25734001692598,19.334939131566955,-0.5800790705009904,1.8395489864421533,-1.0865567779793852,-0.24757034370971504,0.41314587344894577,-0.6409906089305029,1.070521933389164,-1.470634574716219,-0.7088362945991739,0.008124190094857802,-0.6582966169224739,1.9335509327819647,-0.8818625335482496,-0.297911048275661,1.4704571357873784
