Day,Month,Year,Genotype,Protein C,Protein D,Treatment,nucleus_id,area [µm$^2$],volume[µm$^3$],extent,solidity,Protein 1,Protein 2,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_0_PCA_6,ch_1_PCA_1,ch_1_PCA_2,ch_1_PCA_3,ch_1_PCA_4,ch_1_PCA_5,ch_1_PCA_6,ch_2_PCA_1,ch_2_PCA_2,ch_2_PCA_3,ch_2_PCA_4,ch_2_PCA_5,ch_2_PCA_6
15,3,90,WT,C,D,B,19-10,733.7884656093751,1627.3078588800004,0.5207670906200318,0.9540192223678462,14.587139858805571,6.659149017363099,-1.5105266349414124,-2.031399552908242,0.9322657742185384,0.7687563254949271,-0.3404775991192362,-0.07072738935412706,-1.9147343787504922,-0.480655092388942,0.8873209420676645,-0.2585290328841046,-0.504725518487643,0.33410131986362973,-0.7098906740697601,-0.49673776586390506,-0.8996775585492651,-0.23956885773745662,0.31175089493386565,-0.47598413780749543
15,3,90,WT,C,D,B,19-11,644.7575598750001,1340.0993548800002,0.5081114172023263,0.9530960162529812,16.654726598702503,21.098563484708063,-0.9343937626061615,-1.5151490269918528,-0.14898265405181785,-0.3600037134036551,-0.2245063189215116,1.324476721003572,-1.7346636865069212,-0.0861349732144633,0.45380659406959495,0.1614536999404081,0.40087494488626063,0.1876424231152815,0.9480311832829301,-1.7259647265155313,-0.7400136279366496,-0.1713109752221518,0.4362041144575183,0.039413223249133725
15,3,90,WT,C,D,B,19-12,747.667294171875,1683.9422709120004,0.5353483505419225,0.9538834951456311,12.15953092156212,8.265147324556551,-1.8471091262359922,-0.9759718844832438,-0.03608543499367553,0.3791306341121396,0.8189157840940902,-1.552990173349629,-2.210133059783578,-1.151047702863376,0.3410353613504942,-0.2666849551507127,-0.13172038976409597,0.33482399106771416,-0.49263961446481,-1.064654672118588,-1.3794243854872843,-0.06899770435169358,0.10556670440847332,0.5894995620647974
15,3,90,WT,C,D,B,20-01,675.4622551875001,1434.3037441920003,0.5146390374331551,0.9517471567496292,18.259384335628003,29.34381088453046,-1.170829270813677,-1.8392419376282443,0.7287932986383338,-0.654404709477135,0.021272049347435713,1.1200029478407458,-1.4832120338300092,0.2623664990915208,0.4379534806120504,0.3663216625452231,0.6433666002932096,0.15791626786711124,1.5845139260531786,-2.3774728780583616,-0.7401170599097618,-1.7489725113821666,0.4978583837065828,-3.1269720654053743
15,3,90,WT,C,D,B,20-02,655.713699609375,1385.369625024,0.506677265500795,0.9537836682342882,14.848939889730602,6.108386749742256,-1.2522554309395626,-0.23976886698300204,-0.042261557385505646,0.34481270269661557,0.915771538376488,1.0282341353022106,-1.9122680893435333,-0.46401682960986945,0.8053229717022665,-0.4749350263430986,-0.03620280607468201,-0.5017838144439036,-0.8105299226855172,-0.25986906876942106,-0.7168472619319485,-0.18286893595415285,0.10205178121936075,-0.39891743311065225
15,3,90,WT,C,D,B,20-03,625.8031532929688,1269.9273312000003,0.5120693108974359,0.9509416414787258,21.16151589242054,33.675647921760394,-0.6702359429395964,-1.6490903164909962,-0.09682366273451275,-0.49895899969287805,-0.35774386949088954,1.3727716490834811,-1.1314042288275485,0.6991360155604738,-0.03971204481006455,0.5415455279151308,0.8618952603846071,0.03901147644443607,1.9351828297498115,-1.7848942849674618,-2.136643428800735,0.3511532461174009,-2.5593373600843115,-0.481198365570093
15,3,90,WT,C,D,B,20-04,696.3386914687501,1505.9661471360002,0.5076085818942961,0.9521023909544187,18.41128200898932,20.68945610490289,-1.3949985659488273,-1.5064913552715504,0.5379138037981422,0.059142597129291215,0.4577712113678317,1.1045124206273151,-1.4836422523000836,0.3840404430923653,0.8275659330154614,0.608399092490367,0.40392455341844274,-0.05667564279247191,0.5917287570080226,-1.92027885456692,-1.0045605165053104,0.24795340697279408,-0.9184596285222341,-0.9415369992644317
15,3,90,WT,C,D,B,20-05,664.0270150078126,1406.731727808,0.5448051948051948,0.9530480878455131,18.690681145985078,21.90425109257052,-1.2231868080135502,-0.32071046275297416,-0.5369957518601861,0.5405491880538494,0.5235914983710596,0.14599750518008095,-1.3385763854024437,0.1684844833263742,0.05058573042775892,-0.12127486220053074,0.5292033255487046,0.23451283115825525,0.6154742353818957,-1.662851981569387,-1.0154676132100842,0.06502345110715575,-1.3739838191046216,0.426022094978954
15,3,90,WT,C,D,B,20-06,706.060517765625,1538.3197969920004,0.5055510204081632,0.9524395401591756,20.848256095591797,18.894235427095108,-1.4766435113278928,-1.612283500930737,0.38650433652197985,-0.615459222491302,0.4956299971680098,-0.2025022429289608,-1.1106813608452932,0.7831421702304874,0.2938857606687485,0.6545667059937228,0.16867537351028372,0.3632660476427821,0.9894425743567723,-2.7571803001932826,-0.16287372111070458,2.0441062841684343,1.3206372316267054,4.310110409110491
15,3,90,WT,C,D,B,20-07,653.9861202187501,1375.6200606720001,0.535797213622291,0.9529791352979136,18.13059768869628,8.752843986998917,-1.0102378924520237,-1.6015351011181587,-0.7350077834881972,-1.0255940813313325,-0.22533148862346916,-1.4992404867310511,-1.606974087782894,0.26028181271155115,0.01329049183899798,0.7780056424282362,0.8188211228498209,0.5558309530104906,-0.6031612590538412,-0.3196372965319815,-0.8265040991491773,0.060464167934529266,-0.3570797359294493,-0.32327646107498925
15,3,90,WT,C,D,B,20-08,653.9861202187501,1375.6200606720001,0.535797213622291,0.9529791352979136,18.13059768869628,8.752843986998917,-1.0102378924520237,-1.6015351011181587,-0.7350077834881972,-1.0255940813313325,-0.22533148862346916,-1.4992404867310511,-1.606974087782894,0.26028181271155115,0.01329049183899798,0.7780056424282362,0.8188211228498209,0.5558309530104906,-0.6031612590538412,-0.3196372965319815,-0.8265040991491773,0.060464167934529266,-0.3570797359294493,-0.32327646107498925
15,3,90,WT,C,D,B,20-09,687.5266736250001,1482.244277184,0.5161980968858132,0.9540349334505775,17.192969961037328,17.83212535087352,-1.1638494172920422,-2.111486577898718,-0.7364443444082258,0.504181472555642,-0.06894643940035293,-0.3008104147518,-1.702076795309008,0.1488704933629774,0.16966453172070198,0.14545632604678255,1.3347004521546997,0.6465345442698084,0.27575300118374324,-1.5612736820745574,-1.1208447823498038,-0.017304735482426933,-1.6331258735570353,0.8682457303544312
15,3,90,WT,C,D,B,20-10,687.5266736250001,1482.244277184,0.5161980968858132,0.9540349334505775,17.192969961037328,17.83212535087352,-1.1638494172920422,-2.111486577898718,-0.7364443444082258,0.504181472555642,-0.06894643940035293,-0.3008104147518,-1.702076795309008,0.1488704933629774,0.16966453172070198,0.14545632604678255,1.3347004521546997,0.6465345442698084,0.27575300118374324,-1.5612736820745574,-1.1208447823498038,-0.017304735482426933,-1.6331258735570353,0.8682457303544312
15,3,90,WT,C,D,B,21-01,707.7400110000001,1560.3028911360002,0.538953238953239,0.9569986669205865,22.240308843429116,7.256586802515323,-1.6264008074504686,-1.0208618949138175,-0.002033651001417531,-0.16070220615181202,0.846380452995179,-0.8580989165074974,-0.8841424605755579,1.1414126705171443,-0.27089856301877024,1.19136453810003,-0.08772100410486339,-0.8848132067335545,-0.7854443488905577,0.03428915351493834,-0.6336592099080016,-0.07056390615641855,-0.13297319961809093,-0.26836091346599444
15,3,90,WT,C,D,B,21-02,707.766198046875,1549.6839388800004,0.5208181154127101,0.9550325296593953,17.23358044480064,10.82760969745542,-1.5783554147800405,-0.642923180606466,0.003924762044794859,0.8675099653011138,-0.27142479506269757,-2.403497230475024,-1.528439544060302,0.0639893385083898,0.2709937121001138,0.08004846235468752,-0.15922394349910488,0.6057601226862415,-0.1394828152577735,0.3328814394197594,-2.1314002302587953,0.2325414020789403,-1.3702729976947121,0.013367288509386092
15,3,90,WT,C,D,B,21-03,642.358611984375,1331.7780706560002,0.5165968107144577,0.9498206297887417,21.32080574466101,29.902079641891262,-1.008395957990527,-0.9913672775566631,-0.6281858802707145,-0.762815093777212,0.369913674799501,0.016750846258291,-1.0776906645765736,0.8755758785954676,0.09266279857286965,0.6415503181569288,1.454272362503799,0.646317156189534,1.6596448838817337,-2.644108945612445,-0.9870594025037497,0.9281984867886899,-1.3507068190327371,0.4775253078020184
15,3,90,WT,C,D,B,21-04,671.2653597890626,1425.609865152,0.4971630284130284,0.9521380282858446,22.16086596680751,20.496929041251036,-1.1044317177125598,-1.452933034986411,-0.057909917947385765,1.201983916619807,1.802770202538124,-0.6433772758628773,-1.0546151397650778,1.0540456362398178,1.2022563357500309,-0.0008352426456579746,1.7605566246312698,-1.2243423375122864,0.6620394138262102,-1.862919904558185,-1.4549652460255322,-0.2600043687946929,0.6096536346531927,-1.6614896889988187
15,3,90,WT,C,D,B,21-05,626.612386640625,1288.7433694080003,0.4991101491101491,0.9517978352595854,19.4531393051607,16.504987230761817,-1.0434676616077327,0.49165892665463795,-0.4368896324228635,0.4788848410972924,-0.12472652958953703,-0.1433415064387258,-1.225423609464687,0.28990256395822056,0.2556672984371012,0.15229543866364795,-0.02794394888725104,0.28088876310419725,0.2967936939021926,-0.5042330392851364,-0.2334029201433623,1.6942767748507435,1.5859939950946285,0.7282629692597159
15,3,90,WT,C,D,B,21-06,608.211315421875,1141.0716240000002,0.4541522491349481,0.9305210918114144,27.82960544217687,43.437605442176874,-0.2999781411441046,0.7011549559780962,3.4187611053717886,1.183406570130928,-2.497618456396825,-2.1106340156713284,0.19308851131092128,-0.14704373894396466,2.6653125201603802,0.50451285783493,-0.5181313461002767,2.646314322972863,2.4793554096326296,-1.898828036398775,1.5433941334448311,0.4225476288727304,0.4479663912339121,-2.941376568657625
15,3,90,WT,C,D,B,21-07,686.0267377734375,1474.109290368,0.5249447147279964,0.9521861211391898,18.314811694329766,23.25634004549667,-1.3061567963569367,-1.5415563885901173,0.10458718994646475,-0.4400717053477821,0.31465869330538626,0.29309103619531734,-1.5475183566078916,0.22305713007013186,0.3242554570304412,0.5593725291613709,0.8880270461523752,0.6133019247346461,0.7508092417467881,-2.168818412771793,-1.1509959329104174,-0.32786026417024355,-1.2138397035735553,1.4413720398604044
15,3,90,WT,C,D,B,21-08,626.2310281992188,1295.69847264,0.5474222746950019,0.9544394126526692,18.875868679607,14.846633117661154,-1.0430878922523135,0.8476852402119393,-1.553138489206958,0.28847244495186125,0.8118146645953367,0.5639743463497437,-1.1261481931866137,-0.045658185268817715,-0.5121110603215463,-0.24719361673570958,0.4822351698025292,0.13792963797784932,-0.014192066372675703,-0.8432546581196441,-0.1235840461452368,0.7165451708286503,-0.31380067582385146,0.9567932140045102
15,3,90,WT,C,D,B,21-09,844.713733359375,1644.5714186880002,0.405987950514326,0.768982839222974,19.515198429180984,18.256277612053015,-1.2325042116796077,-0.8096854488365983,-0.9488429568436199,3.5358720958901166,1.3123230232670455,1.0846154671391512,-1.2372304953146511,0.2655331010124695,1.4853422583927445,-0.6233432407326821,0.8066532125106579,-0.18215918605325088,0.7247910613446276,-1.5046762610596167,-1.4433941339538805,-1.0659574058542511,0.06402970281910772,-0.5656218711310874
15,3,90,WT,C,D,B,21-10,611.399856375,1201.9908764160002,0.524695039306045,0.9459948194125409,19.84283942963422,18.632310394709652,-0.6208610474521561,0.27936449071108194,2.3415588678389914,-0.4076305255547656,-0.20027145228794382,-2.171484064959832,-1.0845344489063116,-0.6928293274111615,1.720323025474252,0.07234034814156605,-1.005535222610213,0.24798231804288753,0.37761486286625473,-1.436075283849148,-0.24726626614039576,0.2551599973162249,-0.2645187242173612,1.276639914762142
15,3,90,WT,C,D,B,21-11,624.1600309570313,1223.6634748800002,0.44753577106518283,0.9064771368111142,16.081908145140826,30.453996447602133,-0.7441081739652554,-0.49049236325482964,1.5356761498290676,-0.8634341193498825,1.3899032604780224,-0.15757192440975618,-1.6509304322004141,-0.627083226377638,1.3687791374024438,0.3864555170288336,-0.3291522360824391,-0.6408465893668673,1.6436390778971028,-2.7717628713154827,-1.5075358593890404,0.0969486410599295,-0.9714840767232993,-0.12838133341024913
15,3,90,WT,C,D,B,22-01,654.978318328125,1379.5944053760002,0.5181574344023323,0.9521278875412506,23.313062657544112,39.37454987396471,-1.2283191027818807,0.3384134690069598,-0.7740718432875391,0.004104448964995102,0.16541740544592387,0.1910099473135513,-0.6132205505340519,0.5676020433842774,-0.8094684684990261,0.1042831060431117,1.5186776644850468,0.3494035606697548,3.625701896243551,0.35174161849132524,-3.8308835621208073,2.6064782913827673,4.193905535496496,0.29125374056086883
15,3,90,WT,C,D,B,22-02,616.3145218828125,1183.5474330240002,0.4902006172839506,0.923222243751211,26.03331759273834,40.683928852510626,0.9794715654669528,-1.4227394769842991,1.3686054103054777,-0.39672615214166,-2.2842283400930508,1.417633222744883,0.576969589171046,-0.2052470831046645,0.4114791415112425,3.3119019633032223,0.2838704714935691,1.5770694894105712,2.7246045918575463,-0.8447741271439229,0.9322629718896475,0.5081746842741368,-1.7890507874688952,4.6417416232468245
15,3,90,WT,C,D,B,22-03,534.2984521875001,1013.0232055680002,0.5208492975734355,0.9488715681712424,23.91374977012199,49.22442223993134,-0.1033388641978345,-0.12667968342478145,-1.4643507467269987,-1.8060596712107018,-0.287613335074177,0.4134205077246252,-0.8892591828294147,0.9661340684171627,-0.7557340902391861,0.16526095317563053,2.618517946324781,1.1831263268230117,2.981303868525357,0.12667009855428926,-0.6225004904269307,1.8584140638797328,-2.6874786190574724,-2.719492108441223
15,3,90,WT,C,D,B,22-04,630.8522762695313,1303.5850629120002,0.5345556404379934,0.9503802969938429,22.592654344512194,42.244092987804876,-1.0276005973646347,0.6402059120926076,-1.2412339905678478,-0.45176084590973214,0.7938864003748339,1.1272362831810225,-0.5690657657805279,0.35792358699192983,-0.8325071445965123,0.4521860217993919,0.7647080300333667,0.33325608885936825,2.441663524766112,-0.7749481671857518,-0.3781363833032979,-0.158948218609784,-3.2195783507255546,-0.2539163979181055
15,3,90,WT,C,D,B,22-05,641.0605154765625,1337.553290304,0.5175653594771242,0.9529687638262101,20.525094015506756,29.67161892381262,-1.168222227702664,-0.13643581208044828,-0.19116502878266736,-0.8625649113802933,-0.6418209525297787,-0.11076525975262946,-1.183947525014853,0.41831579230828453,-0.3387868659231903,0.41736724516863377,1.1517786198816464,1.2821634935248998,1.4720355528625935,-1.7079840131727686,-1.2745455062932063,1.0520214967958872,-2.4051463784582787,0.3771908474550972
15,3,90,WT,C,D,B,22-06,607.9083649804688,1229.5628928,0.5117866004962779,0.9520146167900759,19.536868686868686,30.440959595959598,-0.632727505258347,-1.5494087842712991,-0.6357620202698893,-1.3137797448166466,-0.2797362467164883,1.312031447545142,-1.3387702026197723,0.2404617450252595,-0.4098194369240174,0.1884683981948703,2.0976938559397706,0.792848238899008,1.6710763915461069,-1.2421448897164136,-0.6398075816611016,-0.7766288455678396,-1.4882747898859316,-2.8035869708803225
15,3,90,WT,C,D,B,22-07,629.3457936562501,1287.2529901440003,0.5123331685615423,0.9481315464483374,22.553186357277244,41.44271310724106,-1.0360567795368671,0.4484036170267588,0.8678898791240026,-0.15882093729036026,0.06939832242679071,1.1923196430011112,-0.6816143250010908,0.3757143254181296,0.23605558927538303,0.6627142863269454,0.45198136671960876,0.09556430266039843,2.7936419617439814,-1.7330136863629049,-2.021049230384502,0.05662135282761717,-1.762197625498173,-0.9891940210296045
15,3,90,WT,C,D,B,22-08,663.492630796875,1410.147180288,0.5452100840336135,0.9545588297112111,15.008983618108156,22.366478774000353,-1.2472372583429647,-0.177124655277521,-1.5401153541490589,0.5334790471203505,0.9183310228895819,-0.12982371908145257,-1.866917865509103,-0.6633082227428702,0.1929708043732338,-0.3191336288881988,0.8729400488125424,0.4699545122405398,0.8238274648637393,-2.999332919240461,-1.1644480605177094,-0.24566047856299195,-1.0192518071430097,0.0756002033266164
15,3,90,WT,C,D,B,22-09,593.3351585390625,1186.4660924160003,0.5360830527497195,0.9539168206101153,21.80199937192505,41.28064482361562,-0.6119698733874344,-0.4770956712267015,-0.40390325764007917,-0.6657151056618565,-0.034444408571189786,0.6282192724462146,-1.047964069578493,0.8096061512808544,0.23228361888593335,-0.022737036898682127,1.3155879610113959,0.41638820004451593,2.602747368711404,-2.1357069780066293,0.2625571377742739,1.832299450925923,-1.3649286814589592,-0.18265858326906045
15,3,90,WT,C,D,B,23-01,618.3927167343751,1218.8197422720002,0.5144961728006711,0.9368496420047733,20.7025016558822,40.25607581392979,-0.42983615069122844,0.6843842224312544,-0.10772157334533851,0.33601157547536986,-1.6588919921916465,0.5638588680887535,-0.6276699247473047,-0.250673326718569,-0.020019837438489493,-0.12688835614088423,0.6282421590251988,1.4552727887201256,2.1517615784557496,-1.6779851245961837,1.4092570704494745,0.9228070693623861,-3.255611131505096,3.9286134733490097
15,3,90,WT,C,D,B,23-02,694.0241240625,1492.6769320320002,0.5031292517006802,0.9514705300241459,20.048258934143195,28.940258767733077,-1.373565538430009,-0.3965927200920069,0.27584206519449483,-0.36086522805039484,1.331873075859561,-0.28533057438286735,-1.1511009200936573,0.06257607008605467,0.12369557093443576,0.26116424456510434,0.8906868680414313,-0.1812897633675108,1.6692610889054689,-4.071988254451391,-0.9012551143055489,0.23599211070159165,-0.7256881399154723,0.7594088813590398
15,3,90,WT,C,D,B,23-03,603.287078625,1209.3806736000001,0.50048828125,0.9504636408003905,28.50012836970475,44.30141206675225,-0.7211383775259225,-0.21456020162275605,0.5364300955868091,-0.5019045543585519,-0.625500209005683,0.7598948980677538,-0.061108178572310955,2.1452805286796517,0.3307637229557358,1.576437949281301,0.27242172494491346,1.2245783393765548,3.6022226286272607,-0.839649159545414,-0.20279096023514648,-6.191144941753911,2.1184449776652965,-2.622609876757579
15,3,90,WT,C,D,B,23-04,643.2732443671875,1341.4655358720001,0.5357638888888889,0.9547001370044637,27.046569762059068,50.86274419035274,-1.1778615198474933,-0.13717805004037958,0.1730693428506521,-0.3191650854858419,0.3359181903373093,-0.6599035635562234,-0.3423947837417873,1.8247778151149323,0.02700547729007988,0.7710624331277793,1.093620735711511,-0.16158009302161166,3.0049688120256413,-0.27226735539982716,0.7763982610888612,-0.2084158104224476,-4.026218088382089,-0.09492607929194356
15,3,90,WT,C,D,B,23-05,674.7362920546875,1448.6486446080003,0.5298205768794004,0.9557522123893806,19.396862139917694,40.2250085733882,-1.3083072107600424,-1.0122349666486228,-0.5715265203656976,-0.15532292743924273,-0.6698927527122117,-0.793596344464477,-1.252515817894795,0.2944514741669608,0.30400437672491915,0.3664595828279878,1.1975730906829147,1.57124016769132,3.734511229766629,-3.3670351630465287,1.8053464323225223,-1.470962520830552,5.120851987646653,-4.771262867059374
15,3,90,WT,C,D,B,23-06,659.6089079765626,1394.6223962880001,0.5396482122260668,0.9521346504430407,20.752604862409832,32.259996437794996,-1.1968058152948893,-0.27743919744621265,-1.2961474959739256,0.8901154814711651,0.46998547599645146,0.36233695345783995,-1.1424316428796204,0.5079155567114583,-0.08341496093396816,0.2233008449564454,1.5669396200581718,0.4907554279972379,1.8042831689715975,-2.833103878755902,-1.9478693210099116,1.4555513062677456,-1.951478124269016,-1.0382049015179649
15,3,90,WT,C,D,B,23-07,604.9347186093751,1218.5092465920002,0.517894847972973,0.9518311908804269,24.00912241361737,41.496636428498626,-0.6586715653235498,-0.6204702538325503,-0.7137960835126008,-0.47557485368231084,-1.1744495551037744,0.8053956677808334,-0.7785300380327398,1.340724895231939,-0.21585946868882272,0.6720671510669677,1.6190239334974728,1.5517724238854431,2.836369071548998,-1.4685752318867376,-0.6687413090026344,-1.7374779869110712,-0.7603146517324257,-5.4071504534409645
15,3,90,WT,C,D,B,23-08,630.3548755195313,1280.4841843200002,0.5277436527436528,0.9480459770114943,18.472259941804072,35.323763336566444,-0.8576137924432865,-0.37428134295420257,0.4033603858653126,0.1327711797829911,-1.158416447810844,-0.018260006222503376,-1.350724410258124,0.011337952641570302,0.5573788639110752,-0.07613777168365224,0.400896088121129,0.993431619642504,2.3631284798535592,-2.934208842431297,1.285106716836338,2.5867756795203225,1.5489196469973274,0.6309699022844475
15,3,90,WT,C,D,B,23-09,630.3549138046875,1280.359986048,0.5276924651924652,0.9480411991907302,18.47385779416044,35.32694732757785,-0.85757906610815,-0.37431134632584406,0.40328956425725115,0.13256521004448885,-1.1586046802675714,-0.018281062059641386,-1.3506321170693176,0.011314299072204192,0.5570800062317617,-0.07633060528731757,0.4005297239522453,0.9930096500770244,2.3631284533311945,-2.934208401085754,1.285106555454455,2.586775852612469,1.5489186020482715,0.6309707306347251
15,3,90,WT,C,D,B,23-10,770.85814471875,1752.6239153280003,0.5154320987654321,0.9550607424452641,16.857811005208518,35.898061864436805,-1.524645712749446,-1.5245194335242518,1.140424147771362,0.4224898286712421,0.7802696645286974,-3.091939198824267,-1.402302288549879,-0.8627605660069988,0.34913821265689826,-0.5851289881378822,0.14790959643748935,-0.39354527545143264,2.247751277645316,-2.9283133520942926,-1.4948513596575292,-3.4293936549465593,0.0405240120071776,-2.625113257127931
15,3,90,WT,C,D,B,23-11,770.85814471875,1752.6239153280003,0.5154320987654321,0.9550607424452641,16.857811005208518,35.898061864436805,-1.524645712749446,-1.5245194335242518,1.140424147771362,0.4224898286712421,0.7802696645286974,-3.091939198824267,-1.402302288549879,-0.8627605660069988,0.34913821265689826,-0.5851289881378822,0.14790959643748935,-0.39354527545143264,2.247751277645316,-2.9283133520942926,-1.4948513596575292,-3.4293936549465593,0.0405240120071776,-2.625113257127931
15,3,90,WT,C,D,B,23-12,566.2672467890625,1113.189111936,0.5186921296296296,0.9548820113993501,22.025828405667745,39.55416713154078,-0.46782224495102387,0.06951162457465192,-0.8889177584346543,-0.2299204087913701,0.1577650281921608,0.9348526745693145,-1.1301760535829006,1.015074234704595,0.5660249468903449,0.35851372515036306,2.026302821462895,0.2807292058172764,5.713225379756696,6.988361517387117,-6.184333979940897,9.175313470999765,2.5048134022445616,-2.8275362811045204
15,3,90,WT,C,D,B,24-01,577.2276361757813,1136.848882752,0.5442842277389623,0.9523982936218915,28.192112306767903,16.35745889550445,-0.4802543134722333,-0.00397049046323169,-1.3737168523084733,0.17529472333624793,-0.46584213374757283,1.4716041562889879,-0.31981583318352,2.2902076338473942,0.15198844133250633,0.06512361412433774,1.8199111485269122,0.7198948162035238,-0.00943626826771771,-0.4398486222413376,-0.47224844414211437,0.3491015791163345,-0.7430221914862094,-0.045262919204859545
15,3,90,WT,C,D,B,24-02,409.62475511718753,683.0283968640001,0.5595746845746846,0.947128218375958,38.89126284207655,22.481498318028912,0.7601489048248689,2.619069171787645,0.8248358232068466,-2.1510190195949526,1.6052866322082482,-3.2736037756759817,0.8043978485037495,3.7984126688129756,-1.5156658948840613,1.9006628712161526,0.06672930725004884,-0.7212487744158274,0.5694709568911352,1.6306736598665181,2.049294012358731,0.62624519115433,-0.49737126234946455,-2.859639488098668
15,3,90,WT,C,D,B,24-03,687.5356323515625,1485.1629365760002,0.5126028806584362,0.9545019157088123,24.696186653286503,27.372093995651447,-1.426314107673103,-0.33118831699826373,0.645354952286441,-0.2270606295972277,0.27102868569209965,0.4242064923628218,-0.547627491410761,1.1341390212440619,-0.32181401783936286,1.0048353513439177,-0.3112932897452706,-0.6219625264197401,2.379991947825987,2.476298564627715,-2.9320940947387153,1.7988964610664169,-0.2817571933958357,1.0513859773135679
15,3,90,WT,C,D,B,24-04,648.765403171875,1365.4358023680002,0.5288119288119288,0.9517378695407522,19.282199381480808,25.571720938693833,-1.3088046944829914,0.3247240736978673,-0.08420891289775383,-0.10287795166436103,1.5737378628520937,-0.21014413463797393,-1.3504806356152705,0.19940836289284203,0.3902430130525346,0.12928679288631106,0.37926300870942226,-0.4895132893231789,0.8898222804200714,-1.350211180894396,0.1584739567580617,-0.10103582760907986,-1.2979346691928395,-0.360528611491526
15,3,90,WT,C,D,B,24-05,638.0122513359375,1318.3025581440002,0.5246910528917449,0.9509496506002508,26.881718404069904,24.31075415704932,-1.068762995551393,0.8171214466762089,-0.23255912886814462,0.6296110636854991,0.6250091143299201,-1.4202793570466583,-0.07161964913353218,1.3954356017664038,0.0029378906723573797,-0.15966677873537466,-0.12310080072032778,-1.0260578299601733,1.0260434053467273,0.128747847385559,0.16465371722379268,1.3205774318512695,-0.23012652882291285,-0.5118584111053857
15,3,90,WT,C,D,B,24-06,638.0122513359375,1318.3025581440002,0.5246910528917449,0.9509496506002508,26.881718404069904,24.31075415704932,-1.068762995551393,0.8171214466762089,-0.23255912886814462,0.6296110636854991,0.6250091143299201,-1.4202793570466583,-0.07161964913353218,1.3954356017664038,0.0029378906723573797,-0.15966677873537466,-0.12310080072032778,-1.0260578299601733,1.0260434053467273,0.128747847385559,0.16465371722379268,1.3205774318512695,-0.23012652882291285,-0.5118584111053857
15,3,90,WT,C,D,B,24-07,655.8957838125001,1386.2390129280002,0.5359663865546218,0.9545046393295421,20.61035703086503,19.902835640370917,-1.2788762352421252,0.4188258950329859,-0.1924183628001546,-0.0687917246392411,1.0724763156521941,1.30423469476425,-0.8707625468149047,0.26915927996057454,-0.059104874145957984,0.3393315484528915,-0.13460762172601562,-0.3089126188576187,0.6812086258225102,0.061200915141233415,-1.1589298529289889,0.10149181738562392,-1.1747204372165858,-0.5315386111863317
15,3,90,WT,C,D,B,24-08,668.9798891015625,1422.1944126720002,0.5354938271604939,0.9541704857928506,23.682385817832504,21.113134224085233,-1.232525661510513,-0.6835751337558862,-0.8110221210516911,0.5488129751684846,1.009369449597733,-0.9518407173753096,-0.7327681075289657,1.3775642108854673,-0.12497694299583022,-0.12666089362438834,1.7428490971010522,-1.1556217413841312,0.7618789887105702,-0.5085150887466499,0.482617721442003,-2.270296150004899,0.4094669224216589,-0.988606535062333
15,3,90,WT,C,D,B,24-09,480.48904792968756,862.24650336,0.5208958583433373,0.9479109776078646,21.042419877565717,33.63989917176809,0.2243950258652602,0.5870970966000675,0.300074565441485,-2.687887841409644,0.3972430082623797,0.32957985423011144,-1.2758912618420446,0.512744196414767,-0.15390428492165412,0.9538023816680963,0.80206833790911,0.7258286315795662,2.239597660273453,1.9042255211364143,3.391178061980035,-0.5733352676279562,0.9297911538751792,-4.540733548726209
15,3,90,WT,C,D,B,24-10,616.9904846015626,1261.606046976,0.5496753246753247,0.9522381063979377,22.430744240992322,22.306014963575507,-0.9591854382378482,-0.20516774133919988,-0.8428688025497885,-1.3909894600353985,-0.014736820956520635,0.056521969469766585,-1.1951613839330304,1.0550601155187442,-0.4448415056173895,1.1697025345359264,1.333582320793537,0.17809262308933713,0.6938101462772485,-0.5815209972401908,-0.17457761641986383,-0.273871113098575,-0.18439506447635248,-1.5502246381327414
15,3,90,WT,C,D,B,24-11,664.8133155468751,1406.4212321280002,0.5282332361516034,0.9507976490344249,17.552013422818792,13.323825503355705,-1.3139787443169721,0.23818850450702447,0.2233273663494272,-0.04663040299229176,-0.1215640597917277,0.32529631779019264,-1.4293136800850332,-0.21981534092438404,0.0466468752198047,-0.11005390589871195,-0.3987855977104025,0.3059511909973053,-0.050889103964077205,-0.3323638698262546,-0.5905178808490095,0.16101759689268674,-0.3619780481335434,-0.22593775495064822
15,3,90,WT,C,D,B,24-12,654.4103963203125,1378.5387200640002,0.5329891956782713,0.9522971987473725,17.170773458263884,19.389657191765394,-1.2953759426321694,0.3008325194900054,0.05118655212632843,-0.3779710765340874,-0.3936752956841189,-0.22361517870345918,-1.5486015136927762,-0.20856661165393278,-0.06497320938342421,-0.1808537187110847,-0.14313885755905847,0.8113699491810167,0.6494138876966069,-1.232346735640683,-0.10903091750522424,0.3040467873018175,-0.3023312386187235,-1.7422346263912563
